datetime,Global Horiz,Temperature,Power,Voltage,Current
2005-02-12 10:00:00,284.3798,302.98,101.23906018300038,46.90465043124,2.7287786497941284
2005-02-12 10:30:00,172.6578,303.13,61.44992518054167,46.89795756764,1.656546137796909
2005-02-12 11:00:00,154.2671,303.19,54.9024111264594,46.89695824098,1.4800720238115666
2005-02-12 11:30:00,175.1771,303.15,62.347094696211606,46.89817629898,1.6807238889300087
2005-02-12 12:00:00,407.9519,302.91,145.27449229155457,46.912331331219995,3.91506031880185
2005-02-12 12:30:00,373.8173,302.46,133.10071372367787,46.90884854374,3.5872506163930717
2005-02-12 13:00:00,240.3603,301.92,85.5483667350431,46.89876798714,2.306143859977477
2005-02-12 13:30:00,278.54900000000004,301.27,99.14253032114648,46.899319426199995,2.672572931439411
2005-02-12 14:00:00,230.3825,300.62,81.9828991780916,46.8943614035,2.2102365344468686
2005-02-12 14:30:00,204.6411,299.97,72.81258472841091,46.890834102179994,1.9631550301789011
2005-02-12 15:00:00,175.9413,299.36,62.59215988153271,46.887234054939995,1.6877240202380028
2005-02-12 15:30:00,103.2598,298.78,36.726163016142436,46.880914975239996,0.9904112972862564
2005-02-12 16:00:00,59.0125,298.24,20.985212239124344,46.876525997499996,0.5659708377892188
2005-02-12 16:30:00,15.435,297.73,5.48786310344843,46.872266753,0.148021029281475
2005-02-12 17:00:00,0.3496,297.31,0.12428846680831633,46.87008630448,0.0033525185124217605
2005-02-12 17:30:00,0.0,296.99,0.0,46.869136,0.0
2005-02-12 18:00:00,0.0,296.69,0.0,46.868266,0.0
2005-02-12 18:30:00,0.0,296.43,0.0,46.867512,0.0
2005-02-12 19:00:00,0.0,296.16,0.0,46.866729,0.0
2005-02-12 19:30:00,0.0,295.9,0.0,46.865975,0.0
2005-02-12 20:00:00,0.0,295.65,0.0,46.865249999999996,0.0
2005-02-12 20:30:00,0.0,295.39,0.0,46.864495999999995,0.0
2005-02-12 21:00:00,0.0,295.14,0.0,46.863771,0.0
2005-02-12 21:30:00,0.0,294.89,0.0,46.863046,0.0
2005-02-12 22:00:00,0.0,294.63,0.0,46.862292,0.0
2005-02-12 22:30:00,0.0,294.37,0.0,46.861537999999996,0.0
2005-02-12 23:00:00,0.0,294.1,0.0,46.860755,0.0
2005-02-12 23:30:00,0.0,293.81,0.0,46.859913999999996,0.0
2005-02-13 00:00:00,0.0,293.15,0.0,46.858,0.0
2005-02-13 00:30:00,0.0,293.25,0.0,46.85829,0.0
2005-02-13 01:00:00,0.0,292.99,0.0,46.857535999999996,0.0
2005-02-13 01:30:00,0.0,292.77,0.0,46.856897999999994,0.0
2005-02-13 02:00:00,0.0,292.59,0.0,46.856376,0.0
2005-02-13 02:30:00,0.0,292.45,0.0,46.85597,0.0
2005-02-13 03:00:00,0.0,292.32,0.0,46.855593,0.0
2005-02-13 03:30:00,0.0,292.2,0.0,46.855245,0.0
2005-02-13 04:00:00,0.132,292.26,0.04690109827158078,46.8554274216,0.0012654914516640001
2005-02-13 04:30:00,10.5183,292.49,3.737466802884796,46.856757067539995,0.10084194719198378
2005-02-13 05:00:00,45.6549,293.03,16.224981665129953,46.860564782619996,0.43773654252483407
2005-02-13 05:30:00,105.5274,293.87,37.51188466634012,46.86682064812,1.0119044337176584
2005-02-13 06:00:00,82.2405,294.89,29.235769422044463,46.868292943899995,0.7886267414832426
2005-02-13 06:30:00,139.7439,296.09,49.69168229593313,46.875441660819995,1.3402148767164592
2005-02-13 07:00:00,166.9182,297.23,59.36638019545199,46.880481381159996,1.6009752341684038
2005-02-13 07:30:00,265.3648,298.3,94.41486258203325,46.889865274239995,2.5456429376078695
2005-02-13 08:00:00,239.0355,299.29,85.05107082651367,46.8910564649,2.293115212907863
2005-02-13 08:30:00,323.4476,300.18,115.1217198452686,46.899022956879996,3.1033415851634034
2005-02-13 09:00:00,291.6824,300.98,103.8170220541617,46.89931633712,2.798582811443167
2005-02-13 09:30:00,295.6648,301.67,105.24378196663211,46.901571414239996,2.8369073964615494
2005-02-13 10:00:00,209.27900000000002,302.24,74.48290959367066,46.8977130002,2.007895360253251
2005-02-13 10:30:00,239.9697,302.69,85.41675583749023,46.90097606686,2.3024875942450986
2005-02-13 11:00:00,333.3647,303.0,118.69250161294008,46.90783366786,3.198998334652767
2005-02-13 11:30:00,354.2083,303.17,126.12277157439114,46.90965648954,3.3991267585506777
2005-02-13 12:00:00,312.0466,303.22,111.09916828207129,46.907111573079995,2.9943890360172873
2005-02-13 12:30:00,379.8153,303.13,135.24870671132922,46.91117421614,3.644961323380255
2005-02-13 13:00:00,363.4321,302.95,129.4068336606969,46.90960696798,3.4876389878444143
2005-02-13 13:30:00,268.8476,302.66,95.70238951563212,46.90273147688,2.5796498046902836
2005-02-13 14:00:00,254.7567,302.25,90.67897523323164,46.900643477459994,2.4443529149731438
2005-02-13 14:30:00,168.7152,301.71,60.03642152051359,46.89358802976,1.6185921940618215
2005-02-13 15:00:00,165.2021,301.09,58.78163201656736,46.891565893979994,1.5848311951592882
2005-02-13 15:30:00,127.0262,300.39,45.1900856419152,46.887100271559994,1.2185010195543509
2005-02-13 16:00:00,67.5937,299.59,24.040957054127425,46.88098847806,0.6483225084550766
2005-02-13 16:30:00,17.9297,298.68,6.375575776016056,46.875180914859996,0.17195411058606297
2005-02-13 17:00:00,0.3544,297.92,0.126003708973801,46.87185561072,0.0033986566255929597
2005-02-13 17:30:00,0.0,297.31,0.0,46.870064,0.0
2005-02-13 18:00:00,0.0,296.8,0.0,46.868584999999996,0.0
2005-02-13 18:30:00,0.0,296.38,0.0,46.867366999999994,0.0
2005-02-13 19:00:00,0.0,295.98,0.0,46.866206999999996,0.0
2005-02-13 19:30:00,0.0,295.61,0.0,46.865134,0.0
2005-02-13 20:00:00,0.0,295.26,0.0,46.864118999999995,0.0
2005-02-13 20:30:00,0.0,294.93,0.0,46.863161999999996,0.0
2005-02-13 21:00:00,0.0,294.63,0.0,46.862292,0.0
2005-02-13 21:30:00,0.0,294.35,0.0,46.86148,0.0
2005-02-13 22:00:00,0.0,294.1,0.0,46.860755,0.0
2005-02-13 22:30:00,0.0,293.88,0.0,46.860116999999995,0.0
2005-02-13 23:00:00,0.0,293.65,0.0,46.859449999999995,0.0
2005-02-13 23:30:00,0.0,293.4,0.0,46.858725,0.0
2005-02-14 00:00:00,0.0,292.96,0.0,46.857448999999995,0.0
2005-02-14 00:30:00,0.0,292.89,0.0,46.857245999999996,0.0
2005-02-14 01:00:00,0.0,292.64,0.0,46.856520999999994,0.0
2005-02-14 01:30:00,0.0,292.41,0.0,46.855854,0.0
2005-02-14 02:00:00,0.0,292.17,0.0,46.855157999999996,0.0
2005-02-14 02:30:00,0.0,291.93,0.0,46.854462,0.0
2005-02-14 03:00:00,0.0,291.7,0.0,46.853795,0.0
2005-02-14 03:30:00,0.0,291.48,0.0,46.853156999999996,0.0
2005-02-14 04:00:00,0.1505,291.94,0.0534724092218617,46.8545006019,0.00144282794665275
2005-02-14 04:30:00,17.3939,293.07,6.181088712765678,46.85887773082,0.1667666485193293
2005-02-14 05:00:00,68.8838,294.52,24.485727430764214,46.866367786439994,0.6605228126599269
2005-02-14 05:30:00,136.9409,296.29,48.69572847214806,46.875842829419994,1.313342156874021
2005-02-14 06:00:00,202.5169,297.86,72.03907097480636,46.88457957822,1.9425588500921416
2005-02-14 06:30:00,267.025,299.23,95.01601510439443,46.892668195,2.5616982693568744
2005-02-14 07:00:00,329.7632,300.43,117.37477486381482,46.90015089216,3.1640011994968162
2005-02-14 07:30:00,381.2007,301.47,135.71683740343568,46.90644860466,3.6579459598724853
2005-02-14 08:00:00,429.8051,302.48,153.0574531381184,46.91247856538,4.124793493705346
2005-02-14 08:30:00,467.249,303.45,166.42556432217566,46.9176804862,4.484557657758011
2005-02-14 09:00:00,502.9381,304.33,179.1713490599533,46.92250945078,4.827512871785748
2005-02-14 09:30:00,522.4703,305.12,186.15553949881672,46.926046605139994,5.015313713353702
2005-02-14 10:00:00,493.17,305.79,175.71638601544288,46.926120245999996,4.7340595925379
2005-02-14 10:30:00,371.1622,306.31,132.21243541382555,46.91984414836,3.562475214941797
2005-02-14 11:00:00,365.1602,306.7,130.07827269358216,46.92059222076,3.5049141395433048
2005-02-14 11:30:00,376.6364,306.93,134.17372617095162,46.921991402319996,3.6151569145518545
2005-02-14 12:00:00,291.4953,307.02,103.82179727866007,46.91682040014,2.797667373264643
2005-02-14 12:30:00,285.9627,306.98,101.84937655002022,46.91635142026,2.7445443396442037
2005-02-14 13:00:00,362.6817,306.8,129.19604441962446,46.92072409246,3.481133019523164
2005-02-14 13:30:00,303.1635,306.48,107.97417231109323,46.915998831299994,2.9096116301625545
2005-02-14 14:00:00,206.8357,306.02,73.64459327621094,46.90851911766,1.9848388525542393
2005-02-14 14:30:00,230.5025,305.44,82.07068760859852,46.908347059499995,2.2119436020400687
2005-02-14 15:00:00,138.4325,304.69,49.27347088722606,46.9002979935,1.328231148402619
2005-02-14 15:30:00,87.0429,303.78,30.974725094800306,46.894380337019996,0.8350697778943446
2005-02-14 16:00:00,72.0187,302.43,25.6233677945165,46.88950679306,0.6908705066426465
2005-02-14 16:30:00,19.378,300.64,6.892137805428471,46.8809573164,0.18586327618572399
2005-02-14 17:00:00,0.3045,299.38,0.1082802238799335,46.8760864271,0.00292034328742275
2005-02-14 17:30:00,0.0,298.65,0.0,46.87395,0.0
2005-02-14 18:00:00,0.0,298.06,0.0,46.872239,0.0
2005-02-14 18:30:00,0.0,297.61,0.0,46.870934,0.0
2005-02-14 19:00:00,0.0,297.13,0.0,46.869541999999996,0.0
2005-02-14 19:30:00,0.0,296.64,0.0,46.868120999999995,0.0
2005-02-14 20:00:00,0.0,296.16,0.0,46.866729,0.0
2005-02-14 20:30:00,0.0,295.7,0.0,46.865395,0.0
2005-02-14 21:00:00,0.0,295.25,0.0,46.86409,0.0
2005-02-14 21:30:00,0.0,294.82,0.0,46.862843,0.0
2005-02-14 22:00:00,0.0,294.41,0.0,46.861653999999994,0.0
2005-02-14 22:30:00,0.0,294.02,0.0,46.860523,0.0
2005-02-14 23:00:00,0.0,293.65,0.0,46.859449999999995,0.0
2005-02-14 23:30:00,0.0,293.3,0.0,46.858435,0.0
2005-02-15 00:00:00,0.0,292.95,0.0,46.85742,0.0
2005-02-15 00:30:00,0.0,292.64,0.0,46.856520999999994,0.0
2005-02-15 01:00:00,0.0,292.36,0.0,46.855709,0.0
2005-02-15 01:30:00,0.0,292.11,0.0,46.854983999999995,0.0
2005-02-15 02:00:00,0.0,291.89,0.0,46.854346,0.0
2005-02-15 02:30:00,0.0,291.68,0.0,46.853736999999995,0.0
2005-02-15 03:00:00,0.0,291.5,0.0,46.853215,0.0
2005-02-15 03:30:00,0.0,291.34,0.0,46.852751,0.0
2005-02-15 04:00:00,0.1108,291.88,0.03936678943053464,46.85432406904,0.0010622247770430398
2005-02-15 04:30:00,16.5065,293.14,5.865776401296978,46.8590241147,0.15825898332746474
2005-02-15 05:00:00,66.7532,294.75,23.72887078688369,46.86689885416,0.6400987234468127
2005-02-15 05:30:00,133.8935,296.73,47.614107521276075,46.876924405299995,1.2841408027777645
2005-02-15 06:00:00,201.1777,298.43,71.56710143488313,46.88614713726,1.9297675050147498
2005-02-15 06:30:00,264.9443,299.84,94.28169769541066,46.894304446339994,2.5418118652366277
2005-02-15 07:00:00,327.0356,301.08,116.41174793834028,46.90186187128,3.1379269862743406
2005-02-15 07:30:00,381.0559,302.13,135.6754372680902,46.908353366419995,3.6566816218291724
2005-02-15 08:00:00,429.3533,303.11,152.90736324753436,46.91427674054,4.12059073000243
2005-02-15 08:30:00,466.5755,304.01,166.19599611636818,46.9192615169,4.478220730884202
2005-02-15 09:00:00,501.4809,304.8,178.66113372698356,46.92377948142,4.8136355690162125
2005-02-15 09:30:00,530.3102,305.51,188.9609904773727,46.92767779076,5.090719877526464
2005-02-15 10:00:00,551.2286,306.09,196.43793701697453,46.930694384679995,5.291813034206038
2005-02-15 10:30:00,520.6688,306.55,185.54304344649893,46.93007866944,4.998382656952228
2005-02-15 11:00:00,429.3767,306.87,152.9812087013579,46.92518223346,4.121622643267532
2005-02-15 11:30:00,404.5602,307.06,144.13357635869704,46.924149940759996,3.8833349922006644
2005-02-15 12:00:00,404.7515,307.1,144.20245729382918,46.9242781457,3.8851802095067756
2005-02-15 12:30:00,405.6848,307.01,144.5338243520916,46.92407669024,3.8941247973904614
2005-02-15 13:00:00,376.5809,306.75,134.15118576670082,46.921465861419996,3.614590073786693
2005-02-15 13:30:00,332.2366,306.31,118.33512566312467,46.91736069508,3.188718712070175
2005-02-15 14:00:00,301.1374,305.75,107.24309731065419,46.913752566119996,2.8900495091904665
2005-02-15 14:30:00,245.9805,305.05,87.58115406024669,46.908203555899995,2.3604671981951832
2005-02-15 15:00:00,189.1572,304.24,67.33345885486033,46.902229229359996,1.8149871165834301
2005-02-15 15:30:00,134.0106,303.33,47.69162579661782,46.89607187628,1.285706288704036
2005-02-15 16:00:00,68.2496,302.29,24.281751450801373,46.88886032448,0.6547061787589018
2005-02-15 16:30:00,17.6975,301.12,6.29475531958757,46.882242100499994,0.16974875100406875
2005-02-15 17:00:00,0.2588,300.27,0.09203862723567056,46.87866451144,0.0024821670647518393
2005-02-15 17:30:00,0.0,299.73,0.0,46.877081999999994,0.0
2005-02-15 18:00:00,0.0,299.21,0.0,46.875574,0.0
2005-02-15 18:30:00,0.0,298.71,0.0,46.874123999999995,0.0
2005-02-15 19:00:00,0.0,298.19,0.0,46.872616,0.0
2005-02-15 19:30:00,0.0,297.63,0.0,46.870991999999994,0.0
2005-02-15 20:00:00,0.0,297.03,0.0,46.869251999999996,0.0
2005-02-15 20:30:00,0.0,296.4,0.0,46.867425,0.0
2005-02-15 21:00:00,0.0,295.81,0.0,46.865714,0.0
2005-02-15 21:30:00,0.0,295.26,0.0,46.864118999999995,0.0
2005-02-15 22:00:00,0.0,294.74,0.0,46.862610999999994,0.0
2005-02-15 22:30:00,0.0,294.26,0.0,46.861219,0.0
2005-02-15 23:00:00,0.0,293.8,0.0,46.859885,0.0
2005-02-15 23:30:00,0.0,293.36,0.0,46.858608999999994,0.0
2005-02-16 00:00:00,0.0,293.06,0.0,46.857738999999995,0.0
2005-02-16 00:30:00,0.0,292.56,0.0,46.856289,0.0
2005-02-16 01:00:00,0.0,292.19,0.0,46.855216,0.0
2005-02-16 01:30:00,0.0,291.85,0.0,46.854229999999994,0.0
2005-02-16 02:00:00,0.0,291.53,0.0,46.853302,0.0
2005-02-16 02:30:00,0.0,291.23,0.0,46.852432,0.0
2005-02-16 03:00:00,0.0,290.98,0.0,46.851707,0.0
2005-02-16 03:30:00,0.0,290.76,0.0,46.851068999999995,0.0
2005-02-16 04:00:00,0.0722,291.1,0.025650081982009357,46.852059606359994,0.0006921435523412401
2005-02-16 04:30:00,16.576,291.98,5.889695869540751,46.8556645488,0.15891572544153598
2005-02-16 05:00:00,67.8723,293.22,24.1225381029334,46.86253325274,0.6507787249206801
2005-02-16 05:30:00,136.18200000000002,294.82,48.417659120768995,46.871531411599996,1.3059626378783644
2005-02-16 06:00:00,202.6617,296.38,72.07844471559474,46.880296816459996,1.9437981368066157
2005-02-16 06:30:00,268.4822,297.9,95.52040277811948,46.88890416436,2.575503647333885
2005-02-16 07:00:00,330.8644,299.25,117.7512234203902,46.89679914872,3.174375755183061
2005-02-16 07:30:00,384.7318,300.43,136.95897887175735,46.903657888839994,3.6916447603892437
2005-02-16 08:00:00,432.9296,301.5,154.15411186819773,46.90983590848,4.154581729504117
2005-02-16 08:30:00,470.17800000000005,302.43,167.45059317489904,46.914909356399995,4.512444941788525
2005-02-16 09:00:00,504.3968,303.27,179.6699734818683,46.91952851584,4.841255145258352
2005-02-16 09:30:00,534.5069,304.02,190.4260514150145,46.92362454022,5.130632622639124
2005-02-16 10:00:00,554.6411,304.64,197.6230828120313,46.926707102179996,5.324191853617401
2005-02-16 10:30:00,539.2986,305.13,192.15976324938327,46.927149250679996,5.176954998893581
2005-02-16 11:00:00,531.1,305.48,189.24214121916407,46.927641179999995,5.09829822081
2005-02-16 11:30:00,436.1925,305.71,155.39171078548134,46.922253081499996,4.186827785517619
2005-02-16 12:00:00,377.1007,305.79,134.32184341454538,46.918715024659996,3.6194004919913456
2005-02-16 12:30:00,336.0341,305.7,119.68053169181535,46.91583397558,3.2250776558074907
2005-02-16 13:00:00,316.0,305.5,112.53705423475145,46.913975799999996,3.032699716
2005-02-16 13:30:00,317.9182,305.19,113.21672875969938,46.913199181159996,3.051066401864804
2005-02-16 14:00:00,258.27,304.71,91.95609091608965,46.908001625999994,2.4783901629219
2005-02-16 14:30:00,224.77,304.09,80.01616626819687,46.904066326,2.1567676039819
2005-02-16 15:00:00,196.572,303.34,69.96699789937806,46.9000922936,1.886060630403024
2005-02-16 15:30:00,135.0265,302.46,48.048522272660556,46.8936136907,1.2953956708202248
2005-02-16 16:00:00,68.2303,301.43,24.272504507968456,46.88636509314,0.654491683804219
2005-02-16 16:30:00,17.3261,300.26,6.162043655209352,46.87972440518,0.1661788801666533
2005-02-16 17:00:00,0.21,299.34,0.07467565824957219,46.875964397999994,0.0020140254351
2005-02-16 17:30:00,0.0,298.67,0.0,46.874007999999996,0.0
2005-02-16 18:00:00,0.0,298.08,0.0,46.872296999999996,0.0
2005-02-16 18:30:00,0.0,297.57,0.0,46.870818,0.0
2005-02-16 19:00:00,0.0,297.09,0.0,46.869426,0.0
2005-02-16 19:30:00,0.0,296.64,0.0,46.868120999999995,0.0
2005-02-16 20:00:00,0.0,296.21,0.0,46.866873999999996,0.0
2005-02-16 20:30:00,0.0,295.8,0.0,46.865685,0.0
2005-02-16 21:00:00,0.0,295.39,0.0,46.864495999999995,0.0
2005-02-16 21:30:00,0.0,294.97,0.0,46.863277999999994,0.0
2005-02-16 22:00:00,0.0,294.58,0.0,46.862147,0.0
2005-02-16 22:30:00,0.0,294.19,0.0,46.861016,0.0
2005-02-16 23:00:00,0.0,293.81,0.0,46.859913999999996,0.0
2005-02-16 23:30:00,0.0,293.43,0.0,46.858812,0.0
2005-02-17 00:00:00,0.0,292.78,0.0,46.856927,0.0
2005-02-17 00:30:00,0.0,292.71,0.0,46.856724,0.0
2005-02-17 01:00:00,0.0,292.39,0.0,46.855796,0.0
2005-02-17 01:30:00,0.0,292.1,0.0,46.854955,0.0
2005-02-17 02:00:00,0.0,291.83,0.0,46.854172,0.0
2005-02-17 02:30:00,0.0,291.58,0.0,46.853446999999996,0.0
2005-02-17 03:00:00,0.0,291.34,0.0,46.852751,0.0
2005-02-17 03:30:00,0.0,291.11,0.0,46.852084,0.0
2005-02-17 04:00:00,0.0462,291.43,0.01641382704531813,46.85301494756,0.00044290279147884
2005-02-17 04:30:00,14.6861,292.3,5.218352379673546,46.85647197318,0.14079911465436531
2005-02-17 05:00:00,63.5377,293.45,22.58232180909244,46.862923705259995,0.6092216368375342
2005-02-17 05:30:00,130.9198,294.89,46.5465125515452,46.871398683239995,1.2554960226603524
2005-02-17 06:00:00,196.8276,296.31,70.00191214739594,46.879721600879996,1.8878217547533394
2005-02-17 06:30:00,261.559,297.73,93.05385336737895,46.8879694642,2.5090484268252915
2005-02-17 07:00:00,324.9409,299.05,115.63875810832042,46.89584122942,3.1174909068784205
2005-02-17 07:30:00,377.9612,300.27,134.54400655066775,46.90276192456,3.6266199482277597
2005-02-17 08:00:00,425.9204,301.41,151.65411279058782,46.909127721519994,4.087266376310498
2005-02-17 08:30:00,471.1448,302.48,167.79627444515125,46.91511603824,4.521740412140237
2005-02-17 09:00:00,500.6827,303.45,178.34897949974095,46.919813556259996,4.805631416981872
2005-02-17 09:30:00,521.71,304.32,185.86735596736648,46.923678097999996,5.0078023699151
2005-02-17 10:00:00,474.3683,305.05,168.995138101979,46.92277469754,4.553303845759494
2005-02-17 10:30:00,403.7773,305.65,143.83126844385095,46.92001099174,3.875531869062948
2005-02-17 11:00:00,440.3953,306.11,156.89774017793383,46.92368122014,4.227277128516883
2005-02-17 11:30:00,395.0418,306.43,140.72897972282578,46.921715666839994,3.7918029733132195
2005-02-17 12:00:00,270.7295,306.59,96.4159077047738,46.9142485421,2.5982446225738722
2005-02-17 12:30:00,249.02599999999998,306.6,88.6818365447618,46.9128928588,2.389893628285436
2005-02-17 13:00:00,275.4347,306.46,98.09129220081995,46.914171733859995,2.643397711192105
2005-02-17 13:30:00,261.6169,306.17,93.16401819375743,46.91244915822,2.5107080321950215
2005-02-17 14:00:00,248.4785,305.73,88.47797281601359,46.910334928299996,2.3845297057295847
2005-02-17 14:30:00,180.828,305.13,64.37373365839977,46.904278826399995,1.735131296141424
2005-02-17 15:00:00,92.9754,304.36,33.08851890257659,46.89644083052,0.8920178632920568
2005-02-17 15:30:00,109.9924,303.43,39.14212978939756,46.894829515119994,1.0552505775446355
2005-02-17 16:00:00,55.9296,302.04,19.897376695956897,46.88734930848,0.5365080563937178
2005-02-17 16:30:00,14.1019,300.18,5.01526762368529,46.879286701219996,0.1352537219279197
2005-02-17 17:00:00,0.1343,298.89,0.04775440248451583,46.87465456834,0.00128798688940139
2005-02-17 17:30:00,0.0,298.17,0.0,46.872558,0.0
2005-02-17 18:00:00,0.0,297.58,0.0,46.870847,0.0
2005-02-17 18:30:00,0.0,297.12,0.0,46.869513,0.0
2005-02-17 19:00:00,0.0,296.67,0.0,46.868207999999996,0.0
2005-02-17 19:30:00,0.0,296.23,0.0,46.866932,0.0
2005-02-17 20:00:00,0.0,295.81,0.0,46.865714,0.0
2005-02-17 20:30:00,0.0,295.39,0.0,46.864495999999995,0.0
2005-02-17 21:00:00,0.0,294.98,0.0,46.863307,0.0
2005-02-17 21:30:00,0.0,294.59,0.0,46.862176,0.0
2005-02-17 22:00:00,0.0,294.2,0.0,46.861045,0.0
2005-02-17 22:30:00,0.0,293.82,0.0,46.859942999999994,0.0
2005-02-17 23:00:00,0.0,293.46,0.0,46.858898999999994,0.0
2005-02-17 23:30:00,0.0,293.11,0.0,46.857884,0.0
2005-02-18 00:00:00,0.0,293.9,0.0,46.860175,0.0
2005-02-18 00:30:00,0.0,292.47,0.0,46.856027999999995,0.0
2005-02-18 01:00:00,0.0,292.17,0.0,46.855157999999996,0.0
2005-02-18 01:30:00,0.0,291.89,0.0,46.854346,0.0
2005-02-18 02:00:00,0.0,291.61,0.0,46.853533999999996,0.0
2005-02-18 02:30:00,0.0,291.34,0.0,46.852751,0.0
2005-02-18 03:00:00,0.0,291.09,0.0,46.852025999999995,0.0
2005-02-18 03:30:00,0.0,290.85,0.0,46.85133,0.0
2005-02-18 04:00:00,0.0205,291.39,0.007283157958301884,46.852897307899994,0.00019652571462275
2005-02-18 04:30:00,14.8656,292.71,5.28238275058341,46.85767242528,0.14252310041469696
2005-02-18 05:00:00,64.2119,294.46,22.82461041564976,46.86589571922,0.6157190048936177
